[train: 2, 600 / 937] FPS: 62.0 (63.5)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76398  ,  Loss/giou: 0.18590  ,  Loss/l1: 0.01649  ,  Loss/location: 0.30971  ,  IoU: 0.82645
[train: 2, 600 / 937] FPS: 62.0 (61.7)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76692  ,  Loss/giou: 0.18505  ,  Loss/l1: 0.01639  ,  Loss/location: 0.31487  ,  IoU: 0.82747
[train: 2, 650 / 937] FPS: 62.0 (63.1)  ,  DataTime: 0.019 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76451  ,  Loss/giou: 0.18445  ,  Loss/l1: 0.01630  ,  Loss/location: 0.31415  ,  IoU: 0.82794
[train: 2, 650 / 937] FPS: 62.0 (63.1)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76381  ,  Loss/giou: 0.18590  ,  Loss/l1: 0.01653  ,  Loss/location: 0.30935  ,  IoU: 0.82657
[train: 2, 700 / 937] FPS: 62.0 (62.6)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76551  ,  Loss/giou: 0.18469  ,  Loss/l1: 0.01636  ,  Loss/location: 0.31433  ,  IoU: 0.82778
[train: 2, 700 / 937] FPS: 62.0 (61.9)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.516  ,  Loss/total: 0.76410  ,  Loss/giou: 0.18600  ,  Loss/l1: 0.01657  ,  Loss/location: 0.30924  ,  IoU: 0.82650
[train: 2, 750 / 937] FPS: 62.1 (62.6)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.485  ,  TotalTime: 0.515  ,  Loss/total: 0.76437  ,  Loss/giou: 0.18450  ,  Loss/l1: 0.01631  ,  Loss/location: 0.31381  ,  IoU: 0.82787
[train: 2, 750 / 937] FPS: 62.1 (62.5)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.76105  ,  Loss/giou: 0.18522  ,  Loss/l1: 0.01643  ,  Loss/location: 0.30845  ,  IoU: 0.82708
[train: 2, 800 / 937] FPS: 62.1 (62.7)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.485  ,  TotalTime: 0.515  ,  Loss/total: 0.76172  ,  Loss/giou: 0.18399  ,  Loss/l1: 0.01631  ,  Loss/location: 0.31218  ,  IoU: 0.82838
[train: 2, 800 / 937] FPS: 62.1 (62.5)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.75822  ,  Loss/giou: 0.18439  ,  Loss/l1: 0.01630  ,  Loss/location: 0.30796  ,  IoU: 0.82770
